query_id,doc_id,rank,rrf_score
Q1_005,rwre-1q4auehh14bko1zxyuqdbn5fzxhhht5l5b,41,0.009901
Q1_005,rwre-1gnjk1qxnzz8wdslt962vfw6dtyu54zpax,42,0.009804
Q1_005,rwre-1pfisencfivsauduscg5lsewycshjfkyax,43,0.009709
Q1_005,rwre-1gseic7detzta1h62tyavespxtdazn1bo3,44,0.009615
Q1_005,rwre-1kupyednpyscjgdnanqxvxeq33m48d2vzb,45,0.009524
Q1_005,rwre-1q4h2wfvth3kapzcuiqan2un8w7gcbb4ms,46,0.009434
Q1_005,rwre-1g4j74efzkvx8j4c54nyorzpsjjykdroum,47,0.009346
Q1_005,rwre-1b37hbrzrasy7vqegmngdfttfa387xu5yb,48,0.009259
Q1_005,rwre-1gcfztsms5tpppakagmbnkvhla8axiz5yx,49,0.009174
Q1_005,rwre-1eqnhikvnf3x24bwusvr2nfckarztrr5kb,50,0.009091
Q1_005,rwre-1fryytdztkb3rugevvfsgza5jhkscskjxv,51,0.009009
Q1_005,rwre-1gpyi5n8enaryg92ol8jeubhdrds3pkx2o,52,0.008929
Q1_005,rwre-1gtpgsbsdzbsnmem4q7qh9lwxwktkfrgbp,53,0.008850
Q1_005,rwre-1ggthhrvptsgmrueqebddrqaqb8uk65sff,54,0.008772
Q1_005,rwre-1qdwldunqlcsi2tcwrgsdjoznkbqsfpj3x,55,0.008696
Q1_005,rwre-1e2t8qfs1rac6b7eanweyaz6iezvthxdcq,56,0.008621
Q1_005,rwre-1qkatqkerw67obkuuaqq8xmrxyssu6hujw,57,0.008547
Q1_005,rwre-1gax5udfhcbizgvejcggenjbaxcl427nff,58,0.008475
Q1_005,rwre-1gpkkutza5ss7wly3k6rvhqz8vydyy3jlq,59,0.008403
Q1_005,rwre-1gzoahcvftdykxr5ydhgzvhuhqn6sgtgjh,60,0.008333
Q1_005,rwre-1gmudqt4hvpc99zzwqujptgoeg7djr5v3t,61,0.008264
Q1_005,rwre-1gcqnbvg4vz5kozmpjbjdlbbsjxwjkjviv,62,0.008197
Q1_005,rwre-1bokzmiqfplzkvudkttmkqvur9vjxmj24u,63,0.008130
Q1_005,rwre-1d7axvbedlntmdecwwdy5wc4ujlzsmwegb,64,0.008065
Q1_005,rwre-1ghzwrztngjvfnbgun3mcqzjeqgi8notcw,65,0.008000
Q1_005,rwre-1gvmkz2jxkfhwktmdvcs5dtqxt1bezx22t,66,0.007937
Q1_005,rwre-1qcpfiznhvgdjy7nwfkwyzevpx2nyrpmqq,67,0.007874
Q1_005,rwre-1mfyaux5hy2nj6ntmtgyv46avzurvxgvzf,68,0.007812
Q1_005,rwre-1g7zj2xkq6uqf3c8ohyy84sh1vmbnhtwnx,69,0.007752
Q1_005,rwre-1fbycadxr2hpvk4k22jne5mrraxeyyzk6f,70,0.007692
Q1_005,rwre-1afnrqshbtcjamtoczziuihnnqsmi4bxjf,71,0.007634
Q1_005,rwre-1aq1fzikyauerssrr4fwkzamme2ketsyqu,72,0.007576
Q1_005,rwre-1kcu5cuajr5cbltx64ztca7yhyurgqxexy,73,0.007519
Q1_005,rwre-1angbd3ajfsm1dsjqewylffnybboe6nnjb,74,0.007463
Q1_005,rwre-1qkwtdbtu27yezq3pjip62bjqak6rrf2jw,75,0.007407
Q1_005,rwre-1mo5c4hquftuhpllzgcvpzxg3etculcbtb,76,0.007353
Q1_005,rwre-1ggrradvnpf1bvnmurfjwpwiehxydehcaw,77,0.007299
Q1_005,rwre-1f3tgh1fa1situehruyvvvxvdfmjrj6bbw,78,0.007246
Q1_005,rwre-1bqknjik1prv7stdka7u8hhduqylf1ahfp,79,0.007194
Q1_005,rwre-1kqccqmcpcauimgo7obv44rjzvpcyt7bxu,80,0.007143
Q1_005,rwre-1gxutqyw3ahzdoabpegmhhger52wfki3vd,81,0.007092
Q1_005,rwre-1gjs868ajazlgzb4s3nqfcydzyxoutxpur,82,0.007042
Q1_005,rwre-1gmu5e49sywdjjcwa3ltcmb5cmeaofqscg,83,0.006993
Q1_005,rwre-1g7pfhxhecwihivif3yazpfrzbbkmyt6iu,84,0.006944
Q1_005,rwre-1qkierq4ewfw2eaxvde4jst3qjyimbmwpf,85,0.006897
Q1_005,rwre-1gyetkdm8d43llajpj4thmntnzt7eje6va,86,0.006849
Q1_005,rwre-1kgeaiift8urr9nxpz4bd9jc556uek6vsv,87,0.006803
Q1_005,rwre-1g15qsusuze8q5kvxhvh4jnckk7smmzd92,88,0.006757
Q1_005,rwre-1ghspibkv9px58vvfas38g4yfl3cfycs93,89,0.006711
Q1_005,rwre-1gyppkwrdqmteuy5h3ljnmzrfgs3w4ynuu,90,0.006667
Q1_005,rwre-1eqj7xsibcf6agpxjme81zjscvjvfk5wtb,91,0.006623
Q1_005,rwre-1gspehtjw1tedpuwq6sqzhfjnvctwte2yg,92,0.006579
Q1_005,rwre-1aqntn8tbv3vpdmybg6zzmgnlvyzsg7jip,93,0.006536
Q1_005,rwre-1ebjkyudkx5eqvvviasyvylfiia44otz9t,94,0.006494
Q1_005,rwre-1jcjgfndb3xysvxdxad2heplazpocessrb,95,0.006452
Q1_005,rwre-1gjkucapwq5ayw7vfbrms65xrbfugnrwvm,96,0.006410
Q1_005,rwre-1gn9guwqygrsws1fkfdaux4tyume2nyqp8,97,0.006369
Q1_005,rwre-1ezabvu2pmzvcwfzvwv7hacrrehsw4b5hf,98,0.006329
Q1_005,rwre-1fk13evrnjyewi4thcbtz3pbxxdybzrxxf,99,0.006289
Q1_005,rwre-1lquvtx7fvgicafwgse2cewaedvpwy7ydb,100,0.006250
Q1_006,isin-RU000A107R52,1,0.016393
Q1_006,isin-RU000A104K52,2,0.016129
Q1_006,isin-RU000A103D52,3,0.015873
Q1_006,isin-RU000A102M52,4,0.015625
Q1_006,isin-RU000A10BB59,5,0.015385
Q1_006,isin-RU000A104958,6,0.015152
Q1_006,isin-RU000A102WQ0,7,0.014925
Q1_006,isin-RU000A109X52,8,0.014706
Q1_006,isin-RU000A10B7P5,9,0.014493
Q1_006,isin-RU000A10EBL5,10,0.014286
Q1_006,isin-RU000A10EQ59,11,0.014085
Q1_006,isin-RU000A10B7R1,12,0.013889
Q1_006,isin-RU000A103BF5,13,0.013699
Q1_006,isin-RU000A105CP7,14,0.013514
Q1_006,isin-RU000A10D822,15,0.013333
Q1_006,isin-RU000A1051D7,16,0.013158
Q1_006,isin-RU000A107092,17,0.012987
Q1_006,isin-RU000A107712,18,0.012821
Q1_006,isin-RU000A102WP2,19,0.012658
Q1_006,isin-RU000A10EA57,20,0.012500
Q1_006,isin-RU000A10EL62,21,0.012346
Q1_006,isin-RU000A107902,22,0.012195
Q1_006,isin-RU000A10B9R7,23,0.012048
Q1_006,isin-RU000A10C7A6,24,0.011905
Q1_006,isin-RU000A102C62,25,0.011765
Q1_006,isin-RU000A10E7S6,26,0.011628
Q1_006,isin-RU000A104909,27,0.011494
Q1_006,isin-RU000A10EB49,28,0.011364
Q1_006,isin-RU000A10DJ59,29,0.011236
Q1_006,isin-RU000A1082F7,30,0.011111
Q1_006,isin-RU000A1077B6,31,0.010989
Q1_006,isin-RU000A1046B1,32,0.010870
Q1_006,isin-RU000A10E7Z1,33,0.010753
Q1_006,isin-RU000A109353,34,0.010638
Q1_006,isin-RU000A103L52,35,0.010526
Q1_006,isin-RU000A108EA9,36,0.010417
Q1_006,isin-RU000A103331,37,0.010309
Q1_006,isin-RU000A109E22,38,0.010204
Q1_006,isin-RU000A10C782,39,0.010101
Q1_006,isin-RU000A1057L7,40,0.010000
Q1_006,isin-RU000A1099Z9,41,0.009901
Q1_006,isin-RU000A1022B2,42,0.009804
Q1_006,isin-RU000A108PX7,43,0.009709
Q1_006,isin-RU000A10CQ02,44,0.009615
Q1_006,isin-RU000A10E4A1,45,0.009524
Q1_006,isin-RU000A10D582,46,0.009434
Q1_006,isin-RU000A10DSN7,47,0.009346
Q1_006,isin-RU000A104C52,48,0.009259
Q1_006,isin-RU000A105948,49,0.009174
Q1_006,isin-RU000A10A7U6,50,0.009091
Q1_006,isin-RU000A103B62,51,0.009009
Q1_006,isin-RU000A102KY9,52,0.008929
Q1_006,isin-RU000A1012E7,53,0.008850
Q1_006,isin-RU000A1052A1,54,0.008772
Q1_006,isin-RU000A102KB7,55,0.008696
Q1_006,isin-RU000A102V44,56,0.008621
Q1_006,isin-RU000A1082J9,57,0.008547
Q1_006,isin-RU000A1054Y7,58,0.008475
Q1_006,isin-RU000A10EL54,59,0.008403
Q1_006,isin-RU000A10C7D0,60,0.008333
Q1_006,isin-RU000A10D657,61,0.008264
Q1_006,isin-RU000A10AN72,62,0.008197
Q1_006,isin-RU000A102C05,63,0.008130
Q1_006,isin-RU000A1055D8,64,0.008065
Q1_006,isin-RU000A104917,65,0.008000
Q1_006,isin-RU000A1049A7,66,0.007937
Q1_006,isin-RU000A10A752,67,0.007874
Q1_006,isin-RU000A1054E9,68,0.007812
Q1_006,isin-RU000A10B7Y7,69,0.007752
Q1_006,isin-RU000A10E9X2,70,0.007692
Q1_006,isin-RU000A103BD0,71,0.007634
Q1_006,isin-RU000A10CKV9,72,0.007576
Q1_006,isin-RU000A1046W7,73,0.007519
Q1_006,isin-RU000A10DB57,74,0.007463
Q1_006,isin-RU000A10C907,75,0.007407
Q1_006,isin-RU000A107KW2,76,0.007353
Q1_006,isin-RU000A1046D7,77,0.007299
Q1_006,isin-RU000A1052R5,78,0.007246
Q1_006,isin-RU000A10A745,79,0.007194
Q1_006,isin-RU000A1059Z3,80,0.007143
Q1_006,isin-RU000A10E598,81,0.007092
Q1_006,isin-RU000A102X59,82,0.007042
Q1_006,isin-RU000A10D7W9,83,0.006993
Q1_006,isin-RU000A10BQP0,84,0.006944
Q1_006,isin-RU000A10A6L7,85,0.006897
Q1_006,isin-RU000A10C2B5,86,0.006849
Q1_006,isin-RU000A10C5A0,87,0.006803
Q1_006,isin-RU000A108322,88,0.006757
Q1_006,isin-RU000A107696,89,0.006711
Q1_006,isin-RU000A109LB0,90,0.006667
Q1_006,isin-RU000A102N77,91,0.006623
Q1_006,isin-RU000A102C54,92,0.006579
Q1_006,isin-RU000A1078Q2,93,0.006536
Q1_006,isin-RU000A10D152,94,0.006494
Q1_006,isin-RU000A109KN7,95,0.006452
Q1_006,isin-RU000A10CQ44,96,0.006410
Q1_006,isin-RU000A109PD7,97,0.006369
Q1_006,isin-RU000A10BBU2,98,0.006329
Q1_006,isin-RU000A1055C0,99,0.006289
Q1_006,isin-RU000A10B792,100,0.006250
Q1_007,br-ceis-4edcafa802aaf03045641804ac2a7f54559fa5b1,1,0.016393
Q1_007,br-ceis-d804bba57f10df7abcb6096adff2d35b7b52b240,2,0.016129
Q1_007,br-ceis-b6047f080dc8bf76ad0112c3f51fd971aafe9ecf,3,0.015873
Q1_007,br-ceis-86382d024a1ebf92a34a84bffa01fa2000940f97,4,0.015625
Q1_007,br-ceis-25c93df57d3d9ef7d3db0d0ca69137707ce16733,5,0.015385
Q1_007,br-ceis-10cfc44e557fcb724e503a61c430bbdfd2de02b9,6,0.015152
Q1_007,br-ceis-bc211938b91dccf8ec3adf7eecc81455596b9f82,7,0.014925
Q1_007,br-cnpj-34100075000166,8,0.014706
Q1_007,br-ceis-c12f53a6daf9cc0370442216357ace91b5203ba7,9,0.014493
Q1_007,br-cnpj-23001742000137,10,0.014286
Q1_007,br-ceis-3ec521fa48ea39dfe1e261b60dae65a4dd66aa89,11,0.014085
Q1_007,br-ceis-bebeeb7c49d410b5f69fbdcb08133e70a6ec4dbe,12,0.013889
Q1_007,br-ceis-82bd5a89b4ad8d0179b26c0ba7e810d45e2d30c7,13,0.013699
Q1_007,br-cnpj-42092927000149,14,0.013514
Q1_007,br-ceis-e21488989fac4d7456a2c10edd46b080163c5cdb,15,0.013333
Q1_007,br-ceis-7a1cbac87bd35580e893f977e11c83c4ec47a7de,16,0.013158
Q1_007,br-ceis-354301589a9b17d914837429691a254582a4b69b,17,0.012987
Q1_007,br-cpf-39202836515,18,0.012821
Q1_007,br-cnpj-48937720000104,19,0.012658
Q1_007,br-cpf-64538834068,20,0.012500
Q1_007,br-cpf-70614407591,21,0.012346
Q1_007,br-ceis-d29c2061a82c201bd84adf3335484273872cd4f5,22,0.012195
Q1_007,br-cpf-55574017920,23,0.012048
Q1_007,br-ceis-312a1808d8514169111ed247955b936f10be038e,24,0.011905
Q1_007,br-ceis-ca5e03ba7d50e8ee5fc15bb98223e06961158ac9,25,0.011765
Q1_007,br-ceis-65174e8e1f4d1cf97efa0f931db44ace9a6b8429,26,0.011628
Q1_007,br-ceis-1ebafe161931c258ea5fe010080e67203cf0eed8,27,0.011494
Q1_007,br-ceis-3bf0659c91fa29c70fad1826306fc34607b5096e,28,0.011364
Q1_007,br-ceis-b7cf586ae898e3b034e0a113b396159f3788a991,29,0.011236
Q1_007,br-cpf-59669004004,30,0.011111
Q1_007,br-ceis-9030abb4a1fab8fea296c7c5eaa7e79d028c409a,31,0.010989
Q1_007,br-ceis-68562cda56468df7fbe71f7e476ad1128cbac881,32,0.010870
Q1_007,br-cnpj-41297068000161,33,0.010753
Q1_007,br-ceis-f6704bbbda25725132f43e2c6c1eacf73571f732,34,0.010638
Q1_007,br-ceis-8f66a23f814a0f401d70b888f89a709a7cc271a2,35,0.010526
Q1_007,br-ceis-e44561a82c6e7889ce9a721710a2298581a6f3fb,36,0.010417
Q1_007,br-ceis-cf5534dc48bfa70b8c88df89db82f78b2748237a,37,0.010309
Q1_007,br-cpf-08071438553,38,0.010204
Q1_007,br-ceis-6049adac87bd8bedb7c20b7261ba9984c71e901c,39,0.010101
Q1_007,br-ceis-631276c9afb81ec653aab2c75a6dd93bb6c4ebc4,40,0.010000
Q1_007,br-ceis-c96a2c5d57b2c2bc4fb2a3b807ca6940394cb2f5,41,0.009901
Q1_007,br-ceis-26e11d3153882c61c803bea58ca6966dfc36fb78,42,0.009804
Q1_007,br-ceis-5c9fbdae30db3b439c6d35b5a5aad570ddaca4df,43,0.009709
Q1_007,br-ceis-8cb2b97e88544d6557267afb7001d5552935e336,44,0.009615
Q1_007,br-ceis-ebbfb032db62f764f7104e3afa422efc31b6fe2a,45,0.009524
Q1_007,br-cnpj-37194000000180,46,0.009434
Q1_007,br-ceis-28cbcd102666d890e490e7fcd476bf2ec3d6dbf3,47,0.009346
Q1_007,br-cpf-99686074520,48,0.009259
Q1_007,br-ceis-422edd9c625432e2622e0ffbe3f3ac3c41068a32,49,0.009174
Q1_007,br-ceis-a7866fd40d134547c3677b6c331b26ef62e81667,50,0.009091
Q1_007,br-ceis-ac4e8383fc790274d4c23f7598c1e5f782644870,51,0.009009
Q1_007,br-cpf-01937616703,52,0.008929
Q1_007,br-ceis-71ee228f97316eaaa8b3fc35efdf54280f17ff39,53,0.008850
Q1_007,br-ceis-a00d6f2a8c285e9072fc26c32e1113e77c48b037,54,0.008772
Q1_007,br-ceis-1fe52c43364dcf0f9934144e7d7bda6b3c408ab5,55,0.008696
Q1_007,br-ceis-156490147fc959a104f919aeefca902c7482b4d8,56,0.008621
Q1_007,br-ceis-a6fc36465f689494d81ffb527d9fa70736deb877,57,0.008547
Q1_007,br-ceis-1e2823f2ca1913043be6ad2a87d7dece949cb403,58,0.008475
Q1_007,br-cpf-14970422672,59,0.008403
Q1_007,br-ceis-bb93e4d19519acb608bfdf93ab7f792101cc61c2,60,0.008333
Q1_007,br-ceis-8ab80f44d8c0f4400aa993f4fec1d753c0dbdc74,61,0.008264
Q1_007,br-cpf-87884968487,62,0.008197
Q1_007,br-ceis-05d90a6f25670cba3837ed725ed72149294266bd,63,0.008130
Q1_007,br-cpf-05497087400,64,0.008065
Q1_007,br-cnpj-57299132000183,65,0.008000
Q1_007,br-cpf-38721988404,66,0.007937
Q1_007,br-ceis-8c386adafe6c2c5b002323d7fe92bcee90a50e93,67,0.007874
Q1_007,br-cpf-48943550510,68,0.007812
Q1_007,br-ceis-732c5b122898ce27c873b606185184d2bc7098e4,69,0.007752
Q1_007,br-ceis-4c8f9daee4343f904fef285d41e9e0d65d6e16e4,70,0.007692
Q1_007,br-ceis-c18fa4ee6460c1ac5b34f3948ed3c661ac614bde,71,0.007634
Q1_007,br-ceis-9452366d13ba99bfd927ecba5e881983d8c8d714,72,0.007576
Q1_007,br-cpf-38771810587,73,0.007519
Q1_007,br-ceis-9d3f63ed36622d729ab2c1f4815f9b164e93f141,74,0.007463
Q1_007,br-cpf-22988881839,75,0.007407
Q1_007,br-ceis-18eafc3b40112ab705bf99e0dd9a2017da950858,76,0.007353
Q1_007,br-ceis-60050a362f27063e668ea2ba499bc47db485dfe9,77,0.007299
Q1_007,br-cpf-89408080106,78,0.007246
Q1_007,br-ceis-f63f25b781fb0f14512d4ddfd9aaa1991150934b,79,0.007194
Q1_007,br-cpf-42057213900,80,0.007143
Q1_007,br-cpf-49158546634,81,0.007092
Q1_007,br-cpf-68799101491,82,0.007042
Q1_007,br-cpf-00413674568,83,0.006993
Q1_007,br-ceis-251665745c5cf6772b6868dad5f545fe5b52ea84,84,0.006944
Q1_007,br-cpf-65045220225,85,0.006897
Q1_007,br-cpf-26989573600,86,0.006849
Q1_007,br-cpf-00042256194,87,0.006803
Q1_007,br-ceis-5819c4d809a3d079b76c0568bec329f48ec89d88,88,0.006757
Q1_007,br-cpf-15398005200,89,0.006711
Q1_007,br-cpf-75095890372,90,0.006667
Q1_007,br-cpf-21861213875,91,0.006623
Q1_007,br-ceis-6898e72433c59a4dc9fbfa1dcc2c41f98e25d32a,92,0.006579
Q1_007,br-cnpj-39617992000136,93,0.006536
Q1_007,br-ceis-1ba9229d1ddd572ba81f32de240070f37bf8e211,94,0.006494
Q1_007,br-ceis-9411ed2add2a86a24aaeb4ddc23eaeed0b151729,95,0.006452
Q1_007,br-cpf-00503470392,96,0.006410
Q1_007,br-ceis-5b5b0fc739668a74a3aa6cd07d440511532acab0,97,0.006369
Q1_007,br-cpf-64594041434,98,0.006329
Q1_007,br-cpf-51268604100,99,0.006289
Q1_007,br-ceis-c9faedc1d8dd68d99d98f3045d2e2958a7906999,100,0.006250
Q1_008,us-medca-d898586fc300b32a9d4899f94e92caf4d5a4b3e0,1,0.016393
Q1_008,us-medca-38a20c19ccf0df4bbce3adfa0f0d38138d4640ea,2,0.016129
Q1_008,us-medca-111ded8a517dfd0f540681feed7d00c52b0d7b56,3,0.015873
Q1_008,us-medca-d7d8109c7cf14c659c2a7a45c2ea780a9f5e8b20,4,0.015625
Q1_008,us-medca-86ab4ee516441584a0faf1e74efb724d9d0425ed,5,0.015385
Q1_008,us-medca-5b58033fbe4139467d40287b8cc3e1addc5153c7,6,0.015152
Q1_008,NK-Pz7SSz2tgZwppB4xDc2UyS,7,0.014925
Q1_008,us-medca-28a5ea1442e4b06c3f20ca5752eb1fd9cfdb8a94,8,0.014706
Q1_008,us-medca-8536f308e9833924ab96e40253ab9df1c987acec,9,0.014493
Q1_008,us-medca-77d17a910938d4c1d710f682aba14e0ae935a8f3,10,0.014286
Q1_008,us-medca-a2f5bf39dfa98460d1c318ffe5fefc99ebd7b913,11,0.014085
Q1_008,us-medca-3eeb538bdc74286fa234deac3dc6f9382777f25f,12,0.013889
Q1_008,us-medca-e1a0c15a565afa91a70b848f684b1e31f547e9c7,13,0.013699
Q1_008,us-medca-7bdf1bb44ce7a70ecc743e0f42ac24bef5dc041b,14,0.013514
Q1_008,us-medca-3960a43945d04f1b89f66984488ae3e426e0166b,15,0.013333
Q1_008,NK-dvWqSikyKgjZoyidksoBJY,16,0.013158
Q1_008,us-medca-8f54251980c73d904c8a693426d5cebb4ccb7c6d,17,0.012987
Q1_008,us-medca-4f58c897073562dc0524e324e128461d02c55403,18,0.012821
Q1_008,us-medca-5295f2f3240849eac8a1679032499571917115df,19,0.012658
Q1_008,us-medca-6c00bad095dc2bcd991461c551b8c7029d5cd4a9,20,0.012500
Q1_008,us-medca-283db15182c4703a158bfa72c53fe1fdafd6d6e1,21,0.012346
Q1_008,us-medca-32f4dcbe8ec9d78127eeaa66dbabebc154f10f48,22,0.012195
Q1_008,us-medca-9ca0a9b7cd368ee31005864395b45d71de0a1054,23,0.012048
Q1_008,us-medca-e1ba954cfe2334e5f6466e8442bb521771752b1e,24,0.011905
Q1_008,us-medca-76e4285ff83d5f9acf73adcbd98f62d54f729b52,25,0.011765
Q1_008,us-medca-56748d888cd56d41fee814f631ee825b477e5438,26,0.011628
Q1_008,us-medca-1d99e04ee2e0318d69f82c647ae60202e2fbd33d,27,0.011494
Q1_008,us-medca-d5a796d17a22974c38babfd949c4a338cc4eb7d9,28,0.011364
Q1_008,us-medca-54284f4c6f80516cc724cbe4fed4ab93ede0f9f3,29,0.011236
Q1_008,us-medca-56a642b0481abca198ce49af1336a0962cace663,30,0.011111
Q1_008,us-medca-96a3dd9d531916b37399f314c36a16a5b194b4a6,31,0.010989
Q1_008,us-medca-952ed05970a9e1eeacd6b568946ff39512393733,32,0.010870
Q1_008,us-medca-75ba72e8ded71ded376dc5580ac5c051547aeef2,33,0.010753
Q1_008,us-medca-7c86e61b72c307e330180f7e2ec842b969b63d80,34,0.010638
Q1_008,us-medca-7bd22508a5e1eb937a9468c809125f9ccad9630c,35,0.010526
Q1_008,us-medca-927707db98ce036ee43d06d634ae52d1ca12f013,36,0.010417
Q1_008,us-medca-44495088c8a49785cbe1eae98d6160315cce1671,37,0.010309
Q1_008,us-media-2e6fdfcc6ef311188d27da8eb91a573aaeb725d1,38,0.010204
Q1_008,us-medca-7842981d7afa62b96a3a6e56ce5155965b93bd14,39,0.010101
Q1_008,NK-DoFvBxwU3yvrTDHKtXmxzb,40,0.010000
Q1_008,us-medca-b157c5103e2aaea2eaf954cae5ba5aabbb083c23,41,0.009901
Q1_008,us-medca-08f3bf579a9efe28987348ccf8c521f405a0d0b2,42,0.009804
Q1_008,us-medca-f3dddd66df9528ef4d2970eef32d80eefc79885d,43,0.009709
Q1_008,us-medca-2243ae27dc91da820922403fcaa54560310b6645,44,0.009615
Q1_008,us-medca-2ccc5107ebb1e91059bac7c08309eb964da05cf1,45,0.009524
Q1_008,NK-62cPq2qQUGcGvsUDBwdaxa,46,0.009434
Q1_008,us-medca-7c226c2e05fc660e2d3a1d4ddd48fb3a04b53c9d,47,0.009346
Q1_008,us-medca-ae9f0bc9de4c6f5cdf93a09b21862cfa1679c680,48,0.009259
Q1_008,us-medca-36726b087406f5e8324b1da0917e556347d73ba6,49,0.009174
Q1_008,us-medca-57e4d7d5a39520a502e1b64bde535526d8b3b58f,50,0.009091
Q1_008,us-medca-9d445152c0575e16b19caa852a84261b15e9967b,51,0.009009
Q1_008,us-medca-9fbb2f7c9cae9f71fd4481a7d9be086fa5b64e1d,52,0.008929
Q1_008,us-medca-6052a20e749dc60715fa7edcab29832725fa2292,53,0.008850
Q1_008,us-medca-89b0661e35481d1fe55eaee5d14cbde3844b0607,54,0.008772
Q1_008,NK-dhzKrCK2WsmDqfGQ7NavBd,55,0.008696
Q1_008,us-medca-a02efe7d0904dadd7c65e9db8f5833299f7b5279,56,0.008621
Q1_008,us-medca-ed005712d0d53441f74f4f0080ace557725ec6fb,57,0.008547
Q1_008,us-medca-a9a6796fdcd873f4b02db44bcb5b5b656b4584ce,58,0.008475
Q1_008,NK-SmJ3VuyZySQekugvNtypzE,59,0.008403
Q1_008,NK-AckzB8x8PURKxgb3rhvYGZ,60,0.008333
Q1_008,us-medca-6a53798a14fc350e83dcc8980bc7fda54eb7fdc0,61,0.008264
Q1_008,us-medca-5104a9427133bcd32866542f35efdc5b3e1c9bc9,62,0.008197
Q1_008,us-media-302328990d69c4b9500286c5e6094b1efbd4af8d,63,0.008130
Q1_008,NK-kZB8r86Sr6TrxG8jBWsJHr,64,0.008065
Q1_008,us-medca-7648a9cb6243d369f54e7ed827954051fede6751,65,0.008000
Q1_008,us-medca-687b1c3b8228ddeb8866472f30ea5f13fbf34092,66,0.007937
Q1_008,us-medca-010a4d5c0950f795cbd98d4eb1b6780accdb321b,67,0.007874
Q1_008,us-medca-188752f029e5aa13d2522286a1e676b4530148d9,68,0.007812
Q1_008,us-medca-3a96fd987d74c755da610b115db54a4446821882,69,0.007752
Q1_008,us-medca-2388fed0fbbbc6dcd74f3d1f911c1bc39fff9b81,70,0.007692
Q1_008,us-medca-5b7b9a9afb50c72da76c9fa2f0ebacc94bb27ddc,71,0.007634
Q1_008,us-medca-91c07b7dbc00e966767b1555912df17f2a8d7343,72,0.007576
Q1_008,us-medca-76296efac68d149f4b9c2a5fee0a11c6d61ab818,73,0.007519
Q1_008,us-medca-761fc27440debc2c67b4c7e602b35676cc2373f6,74,0.007463
Q1_008,us-medca-8ce8636e146a27774baa649ed7cbe3d34f97ccd8,75,0.007407
Q1_008,us-medca-677e442cc2ff046695d1c7004034d2304ad7fc46,76,0.007353
Q1_008,us-medca-4e680e15cbb4a14d19d1e63dcae5bde63b9393c9,77,0.007299
Q1_008,us-medca-77533429bb69c9ecfa03dd58842490325721edd5,78,0.007246
Q1_008,us-medca-1ff2762533ad43589d707fa83bcee3ba4ddba11d,79,0.007194
Q1_008,us-medca-736561bf7e2b41cb8f37995287737cfba723eb3a,80,0.007143
Q1_008,us-medca-a80ef7cdfabe834e4859bc64df0459b7f075879f,81,0.007092
Q1_008,us-medca-6e5e198a31260873ba10677b38e420ab2785140c,82,0.007042
Q1_008,us-medca-3d39b43cabe2b324fe5be28dc0dc5b4197a3e73d,83,0.006993
Q1_008,us-medca-09e298ee158b299b7d113c73a2bc12c494e2c669,84,0.006944
Q1_008,us-medca-6eb0b40a5c7bd57ae83b0771cc2531a20d0f575f,85,0.006897
Q1_008,us-media-3dd2cbd4efa7d085ab27fcd6457cdd68a2b0b7dd,86,0.006849
Q1_008,NK-Et8GnyhyNfydzvUhcLjqiA,87,0.006803
Q1_008,us-medca-aefc35f1bfc52ca815cbb302f711a24b23ce7d04,88,0.006757
Q1_008,NK-4h87uRFahCcw6bocSgNPK7,89,0.006711
Q1_008,us-medca-81dd3705d162d77ac161a7dadd10d6a64df3fcbe,90,0.006667
Q1_008,NK-8wM6qF69NofhPtKgSBSpKy,91,0.006623
Q1_008,us-medca-6ff6d41b70f13bd05daa1e38ee3dd64977c14f34,92,0.006579
Q1_008,us-medca-c6b33fc3e255c8bda57f527140b95249cd1b3dae,93,0.006536
Q1_008,us-medca-2870045c51a2fba2affcb21741db7a957787361d,94,0.006494
Q1_008,us-medca-632b78570d74a79dd85abe1635dbcdcc23244948,95,0.006452
Q1_008,us-medca-abc73a99563dcddd289d0f7a3eb43fe0df4bf739,96,0.006410
Q1_008,us-medca-b4b4b23c3e7250443fc3a98aded53ca06f0e2c7b,97,0.006369
Q1_008,us-medca-6fc9383f0ceffcaa9677766cc6843458798c74cc,98,0.006329
Q1_008,us-medca-f9f62607703cb8b9824ff8f7928de7126dc7f123,99,0.006289
Q1_008,us-medca-ff791953687cc352fbb8656c0c31af35fbcb60c1,100,0.006250
Q1_009,us-medde-518e57df0143f5b4ee092448b23a0535f1b99e55,1,0.016393
Q1_009,us-medca-8d5f9b6298269d8abe7d53c9a5a2c0bbfa3e70a2,2,0.016129
Q1_009,NK-ZPnz4vBsWQNUhSrWjRsgjK,3,0.015873
Q1_009,NK-aGJuB9t5jv3HhRDnM2MVwZ,4,0.015625
Q1_009,us-medca-b0a0f87d363c2111f8f4aec1bf3ee988d441c1de,5,0.015385
Q1_009,NK-QJ6y5f6xEr8wfEuGGdTtm5,6,0.015152
Q1_009,us-medca-8ef3bc073d79c5e506e73d708898a063af45c3af,7,0.014925
Q1_009,us-medca-151f036a5bbd181df9088cb26132aeec0762d8a4,8,0.014706
Q1_009,us-media-18ccd0136d8948655cfcf6d15ead23ca6acd960f,9,0.014493
