query_id,doc_id,rank,rrf_score
Q1_003,Q113326501,8,0.015625
Q1_003,us-fed-excl-dewey-o-mays-45406-dayton,9,0.015625
Q1_003,Q114804217,10,0.015385
Q1_003,us-fed-excl-pearley-glenn-gable-43232-columbus,11,0.015385
Q1_003,Q114804096,12,0.015152
Q1_003,us-fed-excl-weldon-eugene-burden-23320-chesapeake,13,0.015152
Q1_003,Q12687164,14,0.014925
Q1_003,us-medca-1810cc1ecc9a9f15f6e251f2b3c7bcad8a8c9464,15,0.014925
Q1_003,NK-doSQZyjNgToRubyFMHYw5R,16,0.014706
Q1_003,Q96988733,17,0.014706
Q1_003,Q16120606,18,0.014493
Q1_003,us-fed-excl-chester-louis-lacquement-73108-oklahoma-city,19,0.014493
Q1_003,Q45384572,20,0.014286
Q1_003,us-fed-excl-percy-jones-32746-lake-mary,21,0.014286
Q1_003,NK-9FAmhAFe2AnDRwN9A5MNdt,22,0.014085
Q1_003,Q96972023,23,0.014085
Q1_003,Q12682490,24,0.013889
Q1_003,us-medpa-94e0d766deca23fe5cbd52196ee72c0003347a0a,25,0.013889
Q1_003,NK-H4wKP6cRVvS8LSg5XmJfd6,26,0.013699
Q1_003,Q54805243,27,0.013699
Q1_003,NK-d3cXEktYP2yqxCQ3pk3vsD,28,0.013514
Q1_003,Q109564304,29,0.013514
Q1_003,Q6814082,30,0.013333
Q1_003,us-fed-excl-deothron-lamar-clay-32443-greenwood,31,0.013333
Q1_003,NK-R9AAXToRUwFNtGdXM8TvDt,32,0.013158
Q1_003,Q17411775,33,0.013158
Q1_003,Q108892363,34,0.012987
Q1_003,us-fed-excl-perry-thomas-williams-68114-omaha,35,0.012987
Q1_003,Q6324122,36,0.012821
Q1_003,us-fed-excl-a-james-whitmore-70128-new-orleans,37,0.012821
Q1_003,Q23386122,38,0.012658
Q1_003,us-fed-excl-james-jolly-johnson-iii-32025-lake-city,39,0.012658
Q1_003,NK-EeLgXTmQpnVmP4iY7fimWS,40,0.012500
Q1_003,Q55637784,41,0.012500
Q1_003,Q17026897,42,0.012346
Q1_003,us-fed-excl-peter-clifford-snyder-iii-21811-berlin,43,0.012346
Q1_003,Q20466509,44,0.012195
Q1_003,us-fed-excl-willie-orlando-lawton-98240-custer,45,0.012195
Q1_003,NK-mjgviwpNGrU8uxDHKcV4ya,46,0.012048
Q1_003,Q53781185,47,0.012048
Q1_003,NK-EVo92vmEn8ruGujGAWpMYv,48,0.011905
Q1_003,Q111802860,49,0.011905
Q1_003,NK-atM8KDQ35JrEzjQKydjt3i,50,0.011765
Q1_003,Q7705455,51,0.011765
Q1_003,Q28382617,52,0.011628
Q1_003,us-fed-excl-eugene-m-landrum-60657-chicago,53,0.011628
Q1_003,Q112111125,54,0.011494
Q1_003,us-fed-excl-alvin-watts-iii-71463-oakdale,55,0.011494
Q1_003,Q16268984,56,0.011364
Q1_003,us-fed-excl-lloyd-j-blakeman-iii-60464-palos-park,57,0.011364
Q1_003,Q113954301,58,0.011236
Q1_003,us-fed-excl-jackson-preston-siples-iii-62959-marion,59,0.011236
Q1_003,NK-oA3qLFgzDYHgQidzFggcUg,60,0.011111
Q1_003,Q1184199,61,0.011111
Q1_003,Q109381672,62,0.010989
Q1_003,us-fed-excl-lawson-h-myers-42001-paducah,63,0.010989
Q1_003,Q107187546,64,0.010870
Q1_003,us-medde-d7b0216118c33dd2b8f3335aebaa8a9c4cc4d47a,65,0.010870
Q1_003,NK-jcEGJjTG6aYMdAxMASUQjb,66,0.010753
Q1_003,Q51103518,67,0.010753
Q1_003,NK-BRAD9pMfDupmutuDWHR9vu,68,0.010638
Q1_003,Q6796612,69,0.010638
Q1_003,Q16734917,70,0.010526
Q1_003,us-fed-excl-william-e-moseley-37172-springfield,71,0.010526
Q1_003,Q24906396,72,0.010417
Q1_003,us-fed-excl-cliff-lowden-murray-92626-costa-mesa,73,0.010417
Q1_003,NK-naYk6hhdXLbTQNehKDXruv,74,0.010309
Q1_003,Q95451495,75,0.010309
Q1_003,Q65219710,76,0.010204
Q1_003,us-fed-excl-lawrence-ray-flemons-68111-omaha,77,0.010204
Q1_003,NK-38imRCStYjeMgk7ZVfYMu9,78,0.010101
Q1_003,Q96989586,79,0.010101
Q1_003,NK-ZTLqJyspqDcf8wuKrcWouN,80,0.010000
Q1_003,Q109563709,81,0.010000
Q1_003,NK-C22LXaD8jq6r4YwpLhZojS,82,0.009901
Q1_003,Q47529618,83,0.009901
Q1_003,Q55611406,84,0.009804
Q1_003,us-fed-excl-hubert-wesley-morrow-75092-sherman,85,0.009804
Q1_003,Q6712780,86,0.009709
Q1_003,us-fed-excl-james-albert-wright-iii-32814-orlando,87,0.009709
Q1_003,Q112325592,88,0.009615
Q1_003,us-fed-excl-james-edward-kelly-iii-32277-jacksonville,89,0.009615
Q1_003,Q114288861,90,0.009524
Q1_003,us-fed-excl-cecil-bryon-knox-24019-roanoke,91,0.009524
Q1_003,NK-V3MtRCetkeM7YWY5bPpGkP,92,0.009434
Q1_003,Q134961643,93,0.009434
Q1_003,Q4664968,94,0.009346
Q1_003,us-medca-de2e3860bfd74908785c6384035644acadde3b15,95,0.009346
Q1_003,Q48728191,96,0.009259
Q1_003,us-fed-excl-wallace-james-pickett-32720-lake-mark,97,0.009259
Q1_003,Q96654358,98,0.009174
Q1_003,us-fed-excl-randy-lewis-laukhuff-71301-alexandria,99,0.009174
Q1_003,NK-2NPVmiTa99mPJLCveo2j9v,100,0.009091
Q1_003,Q99542892,101,0.009091
Q1_003,NK-cZ5sV4ocg6QbiU9TjdxjHM,102,0.009009
Q1_003,Q28839661,103,0.009009
Q1_003,Q16730058,104,0.008929
Q1_003,us-fed-excl-eddieson-igtiben-legasp-iiii-93640-mendota,105,0.008929
Q1_003,NK-KTyp8kfEodjM9Q6o7pVrot,106,0.008850
Q1_003,Q16195214,107,0.008850
Q1_003,Q130750864,108,0.008772
Q1_003,us-fed-excl-winfield-scott-hancock-34480-ocala,109,0.008772
Q1_003,NK-hfVkds3NTcsViJNVKFp9sj,110,0.008696
Q1_003,Q16045693,111,0.008696
Q1_003,Q114401523,112,0.008621
Q1_003,us-fed-excl-william-bruce-earl-iii-33426-boynton-beach,113,0.008621
Q1_003,NK-MHo5nMjhWDybHcfDTLZQac,114,0.008547
Q1_003,Q20893943,115,0.008547
Q1_003,Q47490058,116,0.008475
Q1_003,us-fed-excl-william-h-w-pote-92354-loma-linda,117,0.008475
Q1_003,NK-8VHaiXtBB66RdkZpaexNvm,118,0.008403
Q1_003,Q124217662,119,0.008403
Q1_003,Q3524077,120,0.008333
Q1_003,us-fed-excl-colonel-henry-yarboro-43223-columbus,121,0.008333
Q1_003,NK-C2wnswaDrKMW5tcwjw6Voy,122,0.008264
Q1_003,Q56261024,123,0.008264
Q1_003,NK-Mrop4YUpZtKvZYNWisJkDr,124,0.008197
Q1_003,Q16048820,125,0.008197
Q1_003,Q4853331,126,0.008130
Q1_003,us-fed-excl-david-willie-mays-43301-marion,127,0.008130
Q1_003,Q17072853,128,0.008065
Q1_003,us-fed-excl-thomas-kelley-ballard-iii-71463-oakdale,129,0.008065
Q1_003,NK-KeXNLNKJRxYiqNsBV8x6T4,130,0.008000
Q1_003,Q121493603,131,0.008000
Q1_003,Q51417348,132,0.007937
Q1_003,us-medde-50f5aa0707b3cf92e940da32b6f998945cb96a69,133,0.007937
Q1_003,Q131153912,134,0.007874
Q1_003,us-fed-excl-andrew-jackson-welch-iii-89113-las-vegas,135,0.007874
Q1_003,Q16730291,136,0.007812
Q1_003,us-fed-excl-peter-alba-trice-35405-tuscaloosa,137,0.007812
Q1_003,NK-TredUp5qPXTz7VGs5MJzMz,138,0.007752
Q1_003,Q11738475,139,0.007752
Q1_003,Q115726853,140,0.007692
Q1_003,us-medal-1ed00a6f9af1635b3291706a564b46f0e004495c,141,0.007692
Q1_003,Q127889656,142,0.007634
Q1_003,us-fed-excl-william-franklin-bentley-98272-monroe,143,0.007634
Q1_003,Q121092600,144,0.007576
Q1_003,us-medmn-420b6ca5dc82e08f2652ae3454099369d1e2e827,145,0.007576
Q1_003,Q97590710,146,0.007519
Q1_003,us-fed-excl-milton-n-goode-11550-hempstead,147,0.007519
Q1_003,NK-BdoLGZbHgtXZhRpfehSfJ4,148,0.007463
Q1_003,Q111327633,149,0.007463
Q1_003,NK-kfKL5S2jErGVUkPcFYC4kg,150,0.007407
Q1_003,Q108847159,151,0.007407
Q1_003,NK-FrYKYSRTcuZRsgupxfPLYL,152,0.007353
Q1_003,Q55199625,153,0.007353
Q1_003,NK-VujUGApBpXbyyaNKrKJuqx,154,0.007299
Q1_003,Q112325678,155,0.007299
Q1_003,Q23682496,156,0.007246
Q1_003,us-fed-excl-harry-w-greenough-99508-anchorage,157,0.007246
Q1_003,Q7814776,158,0.007194
Q1_003,us-fed-excl-paul-winston-fulbright-yu-92262-palm-springs,159,0.007194
Q1_003,Q7461312,160,0.007143
Q1_003,us-fed-excl-william-f-ward-19401-norristown,161,0.007143
Q1_003,Q61106105,162,0.007092
Q1_003,us-fed-excl-george-mack-bird-iii-29824-edgefield,163,0.007092
Q1_003,Q3536391,164,0.007042
Q1_003,us-fed-excl-james-d-moose-23324-chesapeake,165,0.007042
Q1_003,Q25469937,166,0.006993
Q1_003,us-fed-excl-alvin-f-ponder-11235-brooklyn,167,0.006993
Q1_003,Q97204384,168,0.006944
Q1_003,us-fed-excl-william-clyde-baker-37660-kingsport,169,0.006944
Q1_003,Q124519500,170,0.006897
Q1_003,us-fed-excl-alonzo-peters-77221-houston,171,0.006897
Q1_003,Q16048267,172,0.006849
Q1_003,us-medca-b7c03b9e504b614f540e4aa7ae55211d4a3c97fa,173,0.006849
Q1_003,Q97361989,174,0.006803
Q1_003,us-fed-excl-ernest-lee-holmes-36092-wetumpka,175,0.006803
Q1_003,NK-ZqYPZHTM9yY2tth7DZEf4X,176,0.006757
Q1_003,Q16213510,177,0.006757
Q1_003,Q29059095,178,0.006711
Q1_003,us-fed-excl-wallace-triplett-60643-chicago,179,0.006711
Q1_003,Q109993975,180,0.006667
Q1_003,us-fed-excl-weldon-a-young-30080-smyrna,181,0.006667
Q1_003,NK-Dhu7wvJ2di2j8BN9bGuGKa,182,0.006623
Q1_003,Q8039607,183,0.006623
Q1_003,NK-NL2dTEDzWCnnS9JeFDHb9M,184,0.006579
Q1_003,evpo-74f4cd9c-a9df-4236-9d92-0e033f65f5a6,185,0.006579
Q1_003,Q16150817,186,0.006536
Q1_003,us-fed-excl-john-bullock-63125-st-louis,187,0.006536
Q1_003,Q16128317,188,0.006494
Q1_003,us-medca-0a4a262735f1a636823492e8ee61d9af810e6517,189,0.006494
Q1_003,NK-QYnn5TDkmvmmYu4iepxpGU,190,0.006452
Q1_003,Q16212428,191,0.006452
Q1_003,Q98044464,192,0.006410
Q1_003,us-fed-excl-huey-pierce-williams-77720-beaumont,193,0.006410
Q1_003,Q8029742,194,0.006369
Q1_003,us-fed-excl-ernest-p-panza-23185-williamsburg,195,0.006369
Q1_003,NK-FYEhrZjh7fzMQMnnsh3Vc9,196,0.006329
Q1_003,Q21062735,197,0.006329
Q1_003,Q55800130,198,0.006289
Q1_003,us-fed-excl-james-e-kirkpatrick-26507-morgantown,199,0.006289
Q1_003,NK-baf3fQshbYc72RZjg5KY3Y,200,0.006250
Q1_003,Q55847774,201,0.006250
Q1_004,NK-223CQDBzp8MRkdJMDiqXn3,1,0.016393
Q1_004,lt-pinreg-faca8e676ab982fc92935e73ebf54fe22f572a0d,2,0.016393
Q1_004,usgsa-s4mrxd5fd,3,0.016393
Q1_004,lt-pinreg-668ba3234a653ed7c2648d4cb804a2a2d19db17d,4,0.016129
Q1_004,usgsa-s4mrxd5f7,5,0.016129
Q1_004,lt-pinreg-ceee9b9ad5dcb3ad667dfd75a2bf19d2e451d8f0,6,0.015873
Q1_004,us-fed-excl-lonnie-w-jolson-32060-live-oak,7,0.015873
Q1_004,lt-pinreg-0f0278496cae05f0d27ac675a55501365f0d98b3,8,0.015625
Q1_004,usgsa-s4mrxd5f8,9,0.015625
Q1_004,lt-pinreg-c19db632f767b7c6056ceabf73841c0bbb9f19ec,10,0.015385
Q1_004,us-fed-excl-russell-victor-pacewicz-02150-chelsea,11,0.015385
Q1_004,lt-pinreg-80e092aa5f7919e6c9a5e0a10af33765d0709285,12,0.015152
Q1_004,usgsa-s4mrxd5ff,13,0.015152
Q1_004,lt-pinreg-3df06c0a32c945ccee9ea53879bc99bb347dbc61,14,0.014925
Q1_004,us-fed-excl-lawrence-watson-61603-peoria,15,0.014925
Q1_004,lt-pinreg-593ca7980335ea8dcfba663184930e2b57c279be,16,0.014706
Q1_004,usgsa-s4mrxd5d9,17,0.014706
Q1_004,me-gov-32c10f7900effeda5dbd825c09c0a58ea8424529,18,0.014493
Q1_004,usgsa-s4mrvttvl,19,0.014493
Q1_004,lt-pinreg-1afd66e90221fac9973a39a1b5c6406b77f5c2bf,20,0.014286
Q1_004,usgsa-s4mrxd637,21,0.014286
Q1_004,lt-pinreg-0ef274a4b9d93423c48085af56f43b053958d1c6,22,0.014085
Q1_004,us-fed-excl-joyce-williams-14616-rochester,23,0.014085
Q1_004,lt-pinreg-3ab4c8db948424a1876f74925277d9c52d318adf,24,0.013889
Q1_004,usgsa-s4mrxd5d3,25,0.013889
Q1_004,NK-hNZKocCmR7JuZbfkEXrmas,26,0.013699
Q1_004,me-gov-1edc3e41469ee0dcd952a10563811cb2f9ce3d5c,27,0.013699
Q1_004,lt-pinreg-730f2a7d631a09124d5128d74945090ba425d712,28,0.013514
Q1_004,usgsa-s4mrxd5ln,29,0.013514
Q1_004,lt-pinreg-66e9f4805b335436b1ac3d2dbea2427db6c37996,30,0.013333
Q1_004,us-fed-excl-paul-w-williams-70541-grand-coteau,31,0.013333
Q1_004,lt-pinreg-1f15d4266c920befa070bdc0e2cd984ac1517642,32,0.013158
Q1_004,usgsa-s4mrxd5k6,33,0.013158
Q1_004,lt-pinreg-56693f629d3acc9e4910d9f4cc17bb8284d2307c,34,0.012987
Q1_004,usgsa-s4mrvttln,35,0.012987
Q1_004,NK-iUuVHdY8oPkpcPSja93jzB,36,0.012821
Q1_004,lt-pinreg-23a2bcbc67c9789570e00cd9cf8c4d69d91b138b,37,0.012821
Q1_004,NK-inpxHYtkCknETJzkDLtuad,38,0.012658
Q1_004,lt-pinreg-f77f5b0f5612729b221c10982fa77830278d08cf,39,0.012658
Q1_004,lt-pinreg-0621388ba418773ec4d3ab65a01c76b3a6987d4d,40,0.012500
Q1_004,us-fed-excl-james-leon-waters-30342-atlanta,41,0.012500
Q1_004,NK-PAGZpTUYdo9yvTyEhCDqe3,42,0.012346
Q1_004,me-gov-44002100b74e4715660ab6479af823616a7bb50e,43,0.012346
Q1_004,lt-pinreg-06391b01c6122281395af6d38028357c8515f521,44,0.012195
Q1_004,usgsa-s4mrxd5lz,45,0.012195
Q1_004,me-gov-134386fe855916c7e39a2708bda6af2c944eb116,46,0.012048
Q1_004,usgsa-s4mrxd5gz,47,0.012048
Q1_004,lt-pinreg-71380fcdab2f58472b1d5aafc47a83f3f4ba857e,48,0.011905
Q1_004,us-fed-excl-leland-j-sarrell-30143-jasper,49,0.011905
Q1_004,lt-pinreg-585a9f7768a850ce675267689b244211841b9f15,50,0.011765
Q1_004,us-fed-excl-william-j-leonhard-48439-grand-blanc,51,0.011765
Q1_004,lt-pinreg-9d9a28545caaea69e46d1ea3d126ff8f72c403f4,52,0.011628
Q1_004,usgsa-s4mrvttt3,53,0.011628
Q1_004,NK-6MUnDVSUYHckpEBGjiscN4,54,0.011494
Q1_004,lt-pinreg-05954102ad3d5ac396b8d49558e3742e51e77985,55,0.011494
Q1_004,NK-fTcBeoUqLJ2JKErvUX9RHk,56,0.011364
Q1_004,lt-pinreg-2f5cfa447a7d22973ebabaefa2800106acdda915,57,0.011364
Q1_004,NK-8VHaiXtBB66RdkZpaexNvm,58,0.011236
Q1_004,lt-pinreg-578c87519461223fbe7ba99050bf845bc1d43c83,59,0.011236
Q1_004,lt-pinreg-c9e9071713e9fb482b8a47d99ed00f46635b91ed,60,0.011111
Q1_004,us-fed-excl-welburne-dewitt-johnson-38501-cookeville,61,0.011111
Q1_004,lt-pinreg-267b0a001bb3f7f3a4e475b4f99fc533b5c0bfd1,62,0.010989
Q1_004,usgsa-s4mr4jhhx,63,0.010989
Q1_004,NK-hBJasfaj22aAXR6bwyqT4V,64,0.010870
Q1_004,lt-pinreg-c7d3fbfc07bd1d66c27094d3b58a034d81d4fed1,65,0.010870
Q1_004,lt-pinreg-d4457b0affd5d2fac5b7adfba82c2a39f802eeb6,66,0.010753
Q1_004,us-fed-excl-donald-joseph-purcell-94558-napa,67,0.010753
Q1_004,NK-2DUJwuvGtXwSBzuQJKbvNe,68,0.010638
Q1_004,lt-pinreg-ae741e827e08f67132114810094939e480fd7a75,69,0.010638
Q1_004,lt-pinreg-62854e451347efce8e95e99705468642ca8cae1f,70,0.010526
Q1_004,usgsa-s4mrxd5d4,71,0.010526
Q1_004,lt-pinreg-7288628abaf0e53b0d278dcd592d3716351b4526,72,0.010417
Q1_004,us-medca-7f9d919ea9d16cd221fc17cc6ee68a7bf1acf2fc,73,0.010417
Q1_004,lt-pinreg-b7170cf690f68f3af74f46b99044da1727ed0be1,74,0.010309
Q1_004,us-fed-excl-william-p-moroney-94403-san-mateo,75,0.010309
Q1_004,lt-pinreg-4faabe023fcc8f7ac372b49b5e1b6e6212d4a5ec,76,0.010204
Q1_004,us-fed-excl-leon-patrick-weathersby-92127-san-diego,77,0.010204
Q1_004,lt-pinreg-298318af34d43cd0c97a2e8ea34562df6f0ed268,78,0.010101
Q1_004,us-medde-3e2fe14331635cc6f79ddae30f3d2ea6ed6f60d6,79,0.010101
Q1_004,lt-pinreg-3a2fa25661745f95248722f52cd3e41e8824740d,80,0.010000
Q1_004,us-fed-excl-charles-leslie-whitney-92869-orange,81,0.010000
Q1_004,NK-mFzqmF9oAXY8LAjcgzD4Vz,82,0.009901
Q1_004,lt-pinreg-ae60cac16a94ada26250f0beae2b79d8a7058a4a,83,0.009901
Q1_004,lt-pinreg-e6a9f2a09abe878f65da1c495608ce052456cf61,84,0.009804
Q1_004,us-fed-excl-lyndon-thomas-williams-78723-austin,85,0.009804
Q1_004,NK-PQ8eN8isJCGH3SFfBAB7Rd,86,0.009709
Q1_004,lt-pinreg-37f6caf8d17f76469eabbc86f25607ece09706a5,87,0.009709
Q1_004,lt-pinreg-ab6e8f737e3d6a1d0d24f44ad993af18cae7b381,88,0.009615
Q1_004,us-fed-excl-harvey-bowen-leslie-sr-30294-ellenwood,89,0.009615
Q1_004,lt-pinreg-5315314a5c67c30446448b9a8c69b24edf6252dd,90,0.009524
Q1_004,usgsa-s4mrxd63l,91,0.009524
Q1_004,lt-pinreg-8ced4e1d71200abc2c96965b73cd1db56eb91d47,92,0.009434
Q1_004,usgsa-s4mrxd5lc,93,0.009434
Q1_004,lt-pinreg-b5e0e0aff4d071fb516a55e9825f567d55f6817e,94,0.009346
Q1_004,us-fed-excl-daniel-joseph-leslie-ii-48131-dundee,95,0.009346
Q1_004,NK-WDdSn5nKFmzfiTZPBEkrfB,96,0.009259
Q1_004,lt-pinreg-83a361c0adfdd4333c9a997bc81d2e94282bbaa1,97,0.009259
Q1_004,NK-KjHqbv9a2rJiNQY6smSDne,98,0.009174
Q1_004,lt-pinreg-3f479d991c52184e3f38477931cceab3827c79de,99,0.009174
Q1_004,lt-pinreg-6fbe53b3291cf042472dc1a5959f3f638e104e0b,100,0.009091
Q1_004,usgsa-s4mrvttn4,101,0.009091
Q1_004,lt-pinreg-35c2f75350c4acff271fe48c5176cae96cd01757,102,0.009009
Q1_004,us-fed-excl-cosmos-nelo-george-ii-48076-southfield,103,0.009009
Q1_004,NK-nT4QTJ5e9fq4xzZiRoDbD2,104,0.008929
Q1_004,lt-pinreg-ecdbc86b14af2811c8b37b9f0733b1b04ff99a23,105,0.008929
Q1_004,lt-pinreg-54545b894798882e94218e2938a82f7fe7e63cc3,106,0.008850
Q1_004,us-medwy-a372b3ce4472780bb72b02f399b32a0050c0d6b7,107,0.008850
Q1_004,lt-pinreg-c736aca932092df01ab277c3a20a47844a91527a,108,0.008772
Q1_004,usgsa-s4mrxd5d8,109,0.008772
Q1_004,lt-pinreg-601806097ecfb6d13a61c9cb0a9e0d352eee3f65,110,0.008696
Q1_004,us-medde-9e73040cefe897f9567e5ee10293db0bb308efb2,111,0.008696
Q1_004,lt-pinreg-e0de99c8bf8d5e45ea3c1100b0381f0b86d3814d,112,0.008621
Q1_004,us-fed-excl-lamon-donell-easely-77705-beaumont,113,0.008621
Q1_004,lt-pinreg-191bdadbcef5fe322837a16eab88a8c72ef00532,114,0.008547
Q1_004,us-fed-excl-william-mansur-hoyt-80128-littleton,115,0.008547
Q1_004,NK-bQSZW7tZqWQwro7YqG8GAx,116,0.008475
Q1_004,lt-pinreg-f096a17189a849a40a23af43dd5b25267585948d,117,0.008475
Q1_004,NK-jRzsZYgZnynJ4gmZqoJWMb,118,0.008403
Q1_004,me-gov-f1361eb584658c7ebcee6f1f140d2a604138a24a,119,0.008403
Q1_004,lt-pinreg-a987d0c34ab4ba7adc0524f4c46473f1a202f3b1,120,0.008333
Q1_004,us-fed-excl-everett-lionel-ashby-33612-tampa,121,0.008333
Q1_004,NK-A89iPLK4Wb2xiaMdxBWb7L,122,0.008264
Q1_004,lt-pinreg-b5c1578238988ed87a364da17170a14b3a50f7b5,123,0.008264
Q1_004,NK-TredUp5qPXTz7VGs5MJzMz,124,0.008197
Q1_004,lt-pinreg-9a138be779e506b3dfe350cdbcdffb4944732e16,125,0.008197
Q1_004,NK-6yCmrctF85PWB4MhqMV9rs,126,0.008130
Q1_004,lt-pinreg-064e50d0d7d5d800e75aa2b06834b1eff423b16d,127,0.008130
Q1_004,lt-pinreg-1b467ede9e493c7cf7679c4a22dd884f35af4e19,128,0.008065
Q1_004,us-fed-excl-leoncio-jose-alayon-27509-butner,129,0.008065
Q1_004,lt-pinreg-099de14542a2d8d4d2602627a16fbd91c7a0d0a5,130,0.008000
Q1_004,us-fed-excl-eugene-john-lewis-jr-16233-leeper,131,0.008000
Q1_004,NK-MN2Z97RffHcFv782z6LvfF,132,0.007937
Q1_004,lt-pinreg-91c7e0bf92071cbdd50fcad3d3e040ddac66434f,133,0.007937
Q1_004,NK-9hAReUydyr3vbTJpBFre9H,134,0.007874
Q1_004,lt-pinreg-b60de42e55d85f9c1c7b80b57fb078f3cc49a480,135,0.007874
Q1_004,lt-pinreg-a2d0d40f00ef3b6fe54fe0303301f8aea3904a01,136,0.007812
Q1_004,us-fed-excl-osborne-patrick-wallace-77053-houston,137,0.007812
Q1_004,lt-pinreg-b2cbaf6b418f8fe8add6ac3e60e85f3739a5e8de,138,0.007752
Q1_004,us-fed-excl-homer-lee-pickles-75050-grand-praire,139,0.007752
Q1_004,lt-pinreg-9f79dcf2fcecdb65a33e485403dcfb4f4336b809,140,0.007692
Q1_004,us-fed-excl-donovan-davis-washington-ii-33431-boca-raton,141,0.007692
Q1_004,lt-pinreg-0c279e52c826f9c4d5ad29afca53f8afdb2537c6,142,0.007634
Q1_004,us-fed-excl-anthony-wayne-joyner-27534-goldsboro,143,0.007634
Q1_004,lt-pinreg-5752444a553790df38e2e833049897240caf8fc5,144,0.007576
Q1_004,usgsa-s4mrxd5df,145,0.007576
Q1_004,lt-pinreg-0b5f869e52cddf4d31b6e2f369d1617cf447418e,146,0.007519
Q1_004,us-fed-excl-william-mckinley-corson-82426-greybull,147,0.007519
Q1_004,lt-pinreg-d4ec3d16e24f694ee9273d9a6aba59f7870061e0,148,0.007463
Q1_004,usgsa-s4mrxd5gp,149,0.007463
Q1_004,lt-pinreg-ce8d54e1d8e5a3a5b74229ddd1dcad3427f7cef4,150,0.007407
Q1_004,usgsa-s4mrxd5dx,151,0.007407
Q1_004,lt-pinreg-6bb7a9f23f711346dec1c677883a60d6cb729a3c,152,0.007353
Q1_004,usgsa-s4mrxd63w,153,0.007353
Q1_004,lt-pinreg-6325770f7fc0d14e3a61ea20b4553e92969a2f3c,154,0.007299
Q1_004,us-medpa-cc83fdadcf669332d4fe96dd42c930679cf0b746,155,0.007299
Q1_004,lt-pinreg-0386f40f822274473536f2fa57b93c6fc9fec814,156,0.007246
Q1_004,us-fed-excl-james-edwin-lyons-48160-milan,157,0.007246
Q1_004,lt-pinreg-4b9b7ef64ce8c675726e905e3886c05265bd1d50,158,0.007194
Q1_004,us-fed-excl-james-pendleton-94568-dublin,159,0.007194
Q1_004,NK-cwbWKhiDsBMQMc2qpeJBxV,160,0.007143
Q1_004,lt-pinreg-591391c4c2f04a3b6fe5c231911270eb3a7d9437,161,0.007143
Q1_004,NK-j9kzRYcRFcapHXbC6JTDkB,162,0.007092
Q1_004,lt-pinreg-cd0aa788c412db31ac4e51e6dc88d2ac66d2f8b3,163,0.007092
Q1_004,lt-pinreg-b890655787f220af2c324f84291ae2af0969aa98,164,0.007042
Q1_004,us-fed-excl-johnny-r-wooley-90805-long-beach,165,0.007042
Q1_004,NK-7XB2uXMR3whvnD7b6qMqzY,166,0.006993
Q1_004,lt-pinreg-bb2bd76624747409223971be5ffdcc01d88cacbb,167,0.006993
Q1_004,lt-pinreg-e62032204a4fb3a80bd1ea26e5714c2b9169fbbc,168,0.006944
Q1_004,us-fed-excl-jerry-wayne-wilkerson-32258-jacksonville,169,0.006944
Q1_004,lt-pinreg-7bb411c4eedf6fb5d4dd8c3547215192af578e09,170,0.006897
Q1_004,us-fed-excl-william-w-burney-67214-wichita,171,0.006897
Q1_004,NK-hnMB7VrK8aau5tdJAMkb3o,172,0.006849
Q1_004,lt-pinreg-21e7987dad3d27bd6ecc5b737de36e2e806acfc0,173,0.006849
Q1_004,lt-pinreg-335b3e211c12ae053a88031f9485de1ae55b5a0b,174,0.006803
Q1_004,us-fed-excl-james-p-williams-53218-milwaukee,175,0.006803
Q1_004,NK-ZMFmwed6FdQXjFWkZxDyyP,176,0.006757
Q1_004,lt-pinreg-3448a4dc3d3e2a3e5ffaaac19a1bd983eb8a0934,177,0.006757
Q1_004,lt-pinreg-3663712fc73ecbd8e9942d161311a8fec039710f,178,0.006711
Q1_004,us-fed-excl-lawerence-vance-davis-77720-beaumont,179,0.006711
Q1_004,lt-pinreg-c4002383ed880c2916d94a4f93e747444d65e65e,180,0.006667
Q1_004,us-fed-excl-lawrence-lee-cockerille-44253-litchfield,181,0.006667
Q1_004,lt-pinreg-7db22f904a02e9b8c37e85dade2a6f5e760f66a5,182,0.006623
Q1_004,us-medpa-8d9dd5c03fb4d5b946ba177cfe43312f7076fcfd,183,0.006623
Q1_004,NK-dJ7NvJEwLDLBTij5pWHBmf,184,0.006579
Q1_004,lt-pinreg-326e2e5cc748091c5b0fbd4df871bcc15c419898,185,0.006579
Q1_004,lt-pinreg-8e7e5a4ac0bb605340a405fef86d943ee37be4be,186,0.006536
Q1_004,us-fed-excl-jessica-warren-mcclatchy-56537-fergus-falls,187,0.006536
Q1_004,lt-pinreg-2d7f0450bcff20f78a550818ca14659d0abe3257,188,0.006494
Q1_004,usgsa-s4mrxd5gy,189,0.006494
Q1_004,lt-pinreg-e3c5bf0719c434697256820b2beadd80bf7e685c,190,0.006452
Q1_004,us-fed-excl-ronald-p-cunningham-77047-houston,191,0.006452
Q1_004,NK-CkhabpPKCVnFGoWdL3Aist,192,0.006410
Q1_004,lt-pinreg-6be4f5044d46408ed7bc89efed782cd53a9857fd,193,0.006410
Q1_004,NK-6FumWLsQNi6B4rgxVZuhaJ,194,0.006369
Q1_004,lt-pinreg-6c9ac8fb7221069363de0b8a8eb3d60a02a6ac2d,195,0.006369
